1259.76 ,217.142
